PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.5	0.01		0.1211		0.017924		0.147967		0.116967		0.125572		0.1211		0.017924		0.116629		0.126717		0		0.000000		-1.000000		0		0.000000
6001113	1	0.02		0.1701		0.016672		0.098032		0.165462		0.175197		0.1701		0.016672		0.164791		0.176707		0		0.000000		-1.000000		0		0.000000
6001113	2	0.04		0.1986		0.013258		0.066743		0.194111		0.203958		0.1986		0.013258		0.193714		0.204922		0		0.000000		-1.000000		0		0.000000
6001113	3	0.06		0.2094		0.011289		0.053914		0.204807		0.214854		0.2094		0.011289		0.204787		0.215182		0		0.000000		-1.000000		0		0.000000
6001113	4	0.08		0.2149		0.010026		0.046643		0.210304		0.220529		0.2149		0.010026		0.210557		0.220388		0		0.000000		-1.000000		0		0.000000
6001113	5	0.1		0.2178		0.009134		0.041928		0.213139		0.223522		0.2178		0.009134		0.213592		0.223038		0		0.000000		-1.000000		0		0.000000
6001113	10	0.2		0.2158		0.006818		0.031590		0.210907		0.221755		0.2158		0.006818		0.211877		0.220407		0		0.000000		-1.000000		0		0.000000
6001113	20	0.4		0.1958		0.005064		0.025859		0.191184		0.201450		0.1958		0.005064		0.192429		0.199698		0		0.000000		-1.000000		0		0.000000
6001113	30	0.6		0.1788		0.004284		0.023958		0.174652		0.183920		0.1788		0.004284		0.175908		0.182174		0		0.000000		-1.000000		0		0.000000
6001113	40	0.8		0.1658		0.003859		0.023276		0.162026		0.170479		0.1658		0.003860		0.163228		0.168861		0		0.000000		-1.000000		0		0.000000
6001113	50	1		0.1556		0.003618		0.023248		0.152153		0.159996		0.1557		0.003620		0.153320		0.158575		0		0.000000		-1.000000		0		0.000000
6001113	100	2		0.127		0.003543		0.027897		0.124237		0.130563		0.1280		0.003546		0.125890		0.130544		0		0.000000		-1.000000		0		0.000000
6001113	200	4		0.1072		0.004377		0.040819		0.104865		0.110241		0.1100		0.004341		0.107884		0.112280		0		0.000000		-1.000000		0		0.000000
6001113	300	6		0.09985		0.004925		0.049328		0.097637		0.102662		0.1035		0.004874		0.101432		0.105721		0		0.000000		-1.000000		0		0.000000
6001113	400	8		0.09605		0.005257		0.054724		0.093917		0.098760		0.1002		0.005202		0.098168		0.102394		0		0.000000		-1.000000		0		0.000000
6001113	500	10		0.09375		0.005473		0.058377		0.091659		0.096390		0.0982		0.005421		0.096204		0.100391		0		0.000000		-1.000000		0		0.000000
6001113	1e+03	20		0.0891		0.005943		0.066700		0.087102		0.091606		0.0943		0.005905		0.092281		0.096381		0		0.000000		-1.000000		0		0.000000
6001113	2e+03	40		0.08676		0.006196		0.071407		0.084810		0.089200		0.0923		0.006171		0.090328		0.094380		0		0.000000		-1.000000		0		0.000000
6001113	3e+03	60		0.08598		0.006282		0.073061		0.084045		0.088397		0.0917		0.006263		0.089679		0.093715		0		0.000000		-1.000000		0		0.000000
6001113	4e+03	80		0.08559		0.006326		0.073905		0.083663		0.087995		0.0914		0.006310		0.089355		0.093383		0		0.000000		-1.000000		0		0.000000
